0,1,2,3,4,5,6,7,8,9,label
0.8667913,0.79100925,0.64966166,0.38158244,0.38188383,0.6386133,0.6359003,0.412414,0.8654801,0.9125717,square
0.9520896,0.77692634,0.698179,0.38190848,0.37251812,0.61494046,0.69396836,0.4277631,0.87369037,0.8160223,square
1.0689166,0.7735897,0.6903032,0.3809738,0.3771017,0.6757387,0.653233,0.37201843,0.89690256,0.7237138,square
0.85796124,0.83688533,0.65199023,0.36943817,0.38523218,0.51683,0.710109,0.44035563,0.84964615,0.9754349,square
0.86235046,0.7943842,0.644571,0.39685562,0.38300753,0.63545454,0.6041104,0.4205474,0.8539332,0.9211849,square
1.0102099,0.7878975,0.6882087,0.3889377,0.37874028,0.7025847,0.602133,0.38479248,0.87509483,0.7799345,square
0.94750196,0.7734437,0.6795974,0.3806632,0.371445,0.6973231,0.6156568,0.40321732,0.8947301,0.8162977,square
0.7721454,0.78531057,0.6646705,0.39807504,0.38493213,0.6117688,0.5846396,0.4109978,0.8723658,1.01705,square
1.0171974,0.8128191,0.681662,0.3737857,0.3642331,0.71040463,0.6620658,0.45498863,0.8762862,0.7990771,square
0.7738562,0.7929285,0.669495,0.37083307,0.37885198,0.49061358,0.7384194,0.4565886,0.86325,1.0246458,square
1.0716163,0.78177744,0.6926989,0.35977158,0.38241476,0.624759,0.75423497,0.42960748,0.8871906,0.7295311,square
0.89129114,0.7751881,0.6761354,0.38188887,0.38832432,0.5547657,0.7083623,0.40943086,0.88133097,0.8697361,square
1.1280743,0.78940994,0.67648363,0.37919426,0.3745214,0.71407044,0.6890525,0.4150169,0.8645347,0.69978535,square
1.1620387,0.8056992,0.6684376,0.37583175,0.3735779,0.70540804,0.67978853,0.40104276,0.8663432,0.6933498,square
0.9677034,0.79697376,0.64690405,0.38313806,0.36866203,0.6988172,0.65748584,0.4254085,0.8512545,0.82357234,square
0.9288144,0.77174675,0.6645784,0.37447864,0.36932456,0.6617785,0.6578418,0.45820108,0.8728524,0.8308944,square
1.2666799,0.79063654,0.6453631,0.37314895,0.377006,0.7267278,0.7607889,0.42111415,0.8564997,0.62418026,square
1.0609072,0.8137997,0.66113234,0.37445968,0.38472456,0.6607185,0.73786694,0.42512867,0.8472554,0.767079,square
0.94218665,0.78914833,0.66785884,0.3834519,0.3831296,0.5917831,0.69730157,0.3918484,0.8728383,0.8375711,square
0.8472404,0.80292135,0.66861063,0.37506366,0.38787007,0.56255686,0.66122305,0.40975213,0.8612376,0.9476901,square
1.2810087,0.7996586,0.66138244,0.37024194,0.3732645,0.756346,0.7469893,0.4136054,0.8616661,0.62424135,square
0.9488562,0.80636746,0.6602732,0.39871106,0.35548463,0.7707648,0.5543207,0.436129,0.8684164,0.8498311,square
1.0346924,0.7882746,0.6603148,0.3730081,0.3839303,0.6071964,0.72551084,0.39935282,0.8711487,0.76184434,square
1.0446713,0.7914697,0.64669317,0.37206143,0.39296255,0.62225705,0.7540583,0.41178876,0.85327727,0.75762564,square
0.92471045,0.7794316,0.7003763,0.3764471,0.37822637,0.63983506,0.6602207,0.39775476,0.8858038,0.8428925,square
0.8290248,0.7790618,0.6615914,0.39321497,0.38202053,0.6657636,0.5579355,0.40415394,0.8691513,0.93973285,square
0.94214886,0.7950207,0.6472232,0.3729551,0.39043656,0.58404547,0.74297327,0.43286666,0.84694993,0.8438376,square
1.2820063,0.776314,0.67570883,0.3607182,0.38376433,0.71180785,0.8082314,0.40606755,0.87266445,0.6055462,square
1.1140908,0.79998463,0.64684945,0.3609542,0.39350322,0.6049293,0.806971,0.4389825,0.8523964,0.7180605,square
1.3738399,0.7749734,0.6744001,0.37134293,0.37587097,0.7337065,0.7573866,0.3769604,0.89834577,0.56409293,square
0.98928607,0.7742844,0.6817619,0.38428575,0.38385588,0.64443594,0.65463734,0.3671551,0.8969191,0.78266984,square
0.9690035,0.79099846,0.6762783,0.39072734,0.37332013,0.68612283,0.5844292,0.38028196,0.8885347,0.8163009,square
0.9951569,0.774984,0.6628451,0.39052716,0.3829261,0.6869323,0.6195526,0.39338252,0.88234645,0.7787556,square
0.94760203,0.77109355,0.6808647,0.38241968,0.3841849,0.5943889,0.71206343,0.40647778,0.8853275,0.81373143,square
0.87528795,0.7812831,0.67993075,0.37741342,0.37807098,0.6185186,0.6588732,0.40662068,0.8851169,0.89260125,square
0.9736263,0.78682625,0.6533912,0.37195113,0.38804725,0.6217982,0.7194037,0.43412676,0.85730094,0.80813986,square
0.8644552,0.7946495,0.6700391,0.39625326,0.3737083,0.58756506,0.6566691,0.39756334,0.8682128,0.9192489,square
0.98287046,0.8234372,0.6429024,0.36255693,0.3867272,0.58863,0.7760904,0.46787518,0.8320995,0.83778816,square
0.8869895,0.7909318,0.67649454,0.38791108,0.37086737,0.6442267,0.64212555,0.41698918,0.87965435,0.8917037,square
1.1464866,0.78979266,0.66998506,0.36811495,0.37318915,0.7067501,0.73152727,0.4168591,0.8729146,0.6888808,square
0.93381447,0.77655774,0.6845468,0.37989897,0.3908474,0.60074854,0.66074383,0.38303545,0.88889873,0.8315975,square
1.0216652,0.7953023,0.63813496,0.40692088,0.3582053,0.7971751,0.56946003,0.4327495,0.8603288,0.77843726,square
0.89350116,0.769575,0.6790493,0.3874438,0.37711722,0.6203297,0.6362858,0.39683336,0.8950132,0.86130273,square
0.9126184,0.7979612,0.6631138,0.37523285,0.3872113,0.60995704,0.68376064,0.412175,0.8634104,0.87436455,square
0.6861193,0.7888952,0.64683926,0.37077844,0.41644257,0.58514917,0.59703267,0.45080453,0.84643805,1.149793,square
0.90533656,0.7768648,0.6718331,0.39014104,0.3762422,0.68140817,0.60732347,0.4005194,0.8860344,0.85809505,square
0.78247744,0.7771224,0.67197126,0.38105354,0.3868525,0.5850542,0.63653696,0.4199216,0.88294446,0.99315625,square
0.8637048,0.8045408,0.66340524,0.35287115,0.402078,0.53488016,0.7577189,0.45698264,0.85413635,0.9314997,square
0.83054405,0.8202247,0.6479301,0.3977351,0.3697118,0.60205317,0.65513647,0.45624638,0.82965535,0.98757523,square
0.8666198,0.80368114,0.6641908,0.36268705,0.37287354,0.63795143,0.67463017,0.48387876,0.86102396,0.9273745,square
1.3337795,0.7998325,0.6674407,0.35910732,0.36347628,0.7801244,0.81186336,0.4554808,0.8575846,0.59967375,square
0.8621815,0.7995235,0.6525942,0.37833637,0.392028,0.51831824,0.72651947,0.41786978,0.8646445,0.9273262,square
0.7986431,0.79313743,0.6707459,0.38379762,0.38248837,0.645437,0.58611506,0.42273492,0.8623322,0.99310625,square
1.0154444,0.80164576,0.6766297,0.38557044,0.36113223,0.76308876,0.6095326,0.4425446,0.85638297,0.78945315,square
0.954851,0.790505,0.6699772,0.36866212,0.38745207,0.5824261,0.74588394,0.4029682,0.8749034,0.82788306,square
0.9929928,0.81187016,0.64107525,0.3749657,0.3796675,0.65436435,0.7016691,0.46919087,0.82295173,0.8175992,square
0.8739505,0.7972087,0.668101,0.37168637,0.39939967,0.56954247,0.7101424,0.43345094,0.84665626,0.91218984,square
0.9165887,0.77248186,0.6574575,0.3741122,0.3869955,0.6523001,0.6527176,0.43326962,0.8742209,0.8427791,square
0.9524271,0.80379605,0.6354488,0.38138238,0.36908817,0.6754312,0.65522563,0.4438118,0.8353693,0.843945,square
0.93048763,0.80036306,0.668143,0.37544826,0.36670676,0.6720926,0.6448719,0.47103775,0.8495457,0.86015445,square
1.0083289,0.7906141,0.69927645,0.3883257,0.3939077,0.6326453,0.6245795,0.3478158,0.8860528,0.7840836,square
1.0464562,0.77458686,0.67050016,0.37222224,0.39068347,0.61840826,0.7491313,0.41133326,0.87032986,0.7401999,square
0.8854305,0.7867214,0.67767954,0.3803562,0.38580617,0.58592874,0.6562582,0.39102364,0.88420933,0.8885185,square
0.82044005,0.80295354,0.7046844,0.3804791,0.38646683,0.6107901,0.60381514,0.395878,0.87191206,0.97868645,square
0.9268192,0.78093696,0.66972774,0.39207977,0.37061635,0.6651097,0.6082656,0.40533727,0.8705743,0.84259903,square
1.1037517,0.79205906,0.6638327,0.36159638,0.38239616,0.6381799,0.77936363,0.43907812,0.87109995,0.71760625,square
0.85201144,0.80379117,0.68659407,0.38713035,0.3824705,0.5839499,0.64151525,0.40359804,0.8652046,0.9434042,square
0.8999343,0.780642,0.6415655,0.38187385,0.39318565,0.5738653,0.7071112,0.41020247,0.86903036,0.8674433,square
0.8869527,0.79270065,0.69309944,0.3788463,0.3759553,0.6416026,0.6316074,0.45027825,0.8718405,0.893735,square
1.2779294,0.78703225,0.6535463,0.367047,0.37654048,0.71845543,0.7764334,0.44468954,0.85517204,0.61586523,square
0.97782034,0.7765691,0.65118504,0.38633394,0.37759298,0.68365175,0.6359742,0.41304207,0.8742724,0.7941839,square
1.0194664,0.7998361,0.6325177,0.36740044,0.3828053,0.58903944,0.75469685,0.43355918,0.84079623,0.7845635,square
0.99024725,0.78765,0.6676279,0.3751145,0.38732088,0.6251331,0.6799572,0.38316497,0.87922364,0.7954074,square
0.9010441,0.80927557,0.6677691,0.37287414,0.36391196,0.6083161,0.7099627,0.47380877,0.8573827,0.8981531,square
0.93944186,0.80866086,0.64357704,0.36737064,0.38729712,0.5595493,0.75784403,0.44191846,0.8479086,0.8607886,square
0.8901411,0.7773685,0.6796857,0.3725483,0.38705775,0.58848923,0.6864252,0.40483397,0.89346814,0.87330925,square
0.7894247,0.80052066,0.68209666,0.38896728,0.38173184,0.6158097,0.5896325,0.41728023,0.87223595,1.0140557,square
0.99811673,0.8099825,0.6516435,0.37858865,0.37523746,0.6728693,0.6451708,0.40963542,0.86045325,0.81151074,square
1.3352082,0.83863574,0.6477116,0.35013,0.38158378,0.71104467,0.8674713,0.48945078,0.82909393,0.62809366,square
0.8535408,0.8083046,0.648018,0.37513137,0.38065767,0.61938006,0.63969076,0.42755634,0.8522301,0.94700176,square
0.89824545,0.79642487,0.64939165,0.38044855,0.38544008,0.6931596,0.5856648,0.42304173,0.85207903,0.886645,square
0.9281836,0.78452325,0.6656816,0.38833085,0.37038693,0.72091705,0.58811134,0.41394898,0.87962186,0.84522426,square
0.90876603,0.80686754,0.6583019,0.36791676,0.36432365,0.6126944,0.70194,0.4757496,0.84636056,0.8878716,square
0.8242509,0.7803624,0.65837985,0.3941016,0.37982047,0.6405172,0.57862246,0.41270873,0.8836709,0.94675356,square
1.2106916,0.802871,0.65771705,0.36497754,0.38596025,0.6771885,0.77869123,0.4177122,0.85858685,0.6631507,square
0.8438922,0.8134082,0.645293,0.37525386,0.38055938,0.6024653,0.64863014,0.44652033,0.8410534,0.9638769,square
0.92027247,0.7782433,0.68515015,0.38021672,0.3801417,0.60720026,0.6640702,0.38865966,0.8936017,0.8456662,square
0.85432315,0.7938867,0.66078323,0.39011982,0.3780512,0.68719316,0.5620955,0.41675016,0.8670426,0.92925805,square
1.0607432,0.8199208,0.6352163,0.3760364,0.37707967,0.68595064,0.6841785,0.4626556,0.8323635,0.7729682,square
0.86076355,0.7991425,0.64089197,0.3794042,0.37819752,0.62110466,0.658632,0.43936986,0.8557516,0.9284111,square
1.0644636,0.79479253,0.65485585,0.36150086,0.3957774,0.6224978,0.75228864,0.40429553,0.8668031,0.7466601,square
0.9896412,0.7771621,0.69127846,0.39206538,0.38182518,0.6376768,0.6493633,0.37109077,0.8867359,0.7852968,square
0.79317826,0.8194266,0.66950697,0.3809545,0.34830216,0.68550265,0.5638873,0.5175648,0.8694373,1.0330926,square
0.8905195,0.79812354,0.66019356,0.37799972,0.39225215,0.59930784,0.65002435,0.40884736,0.86070865,0.8962449,square
1.0112507,0.7878405,0.6529003,0.3688959,0.38766474,0.6145026,0.7573609,0.43604654,0.8534523,0.7790753,square
1.028064,0.81612414,0.6714933,0.36577713,0.37250355,0.664461,0.6866564,0.44541773,0.8522093,0.7938456,square
0.85549134,0.7974273,0.6557688,0.387542,0.37358397,0.6191401,0.6289481,0.4164884,0.86142355,0.9321279,square
0.8777427,0.79699665,0.6678611,0.37724468,0.382618,0.61438346,0.64921004,0.4195155,0.8641828,0.90800714,square
0.85324574,0.80093545,0.64537084,0.376686,0.3940966,0.50232005,0.75783104,0.4342923,0.8501849,0.9386926,square
1.0075519,0.81083024,0.656455,0.35452098,0.3858989,0.6048848,0.765444,0.4682928,0.8521516,0.8047528,square
0.8618739,0.8003354,0.64730793,0.38554275,0.3604886,0.654471,0.6261003,0.45767698,0.85832095,0.9285992,square
0.9829532,0.78799,0.6557375,0.37393972,0.38940084,0.6051702,0.70055664,0.39472732,0.8809728,0.80165565,square
0.93317187,0.7963463,0.64530337,0.37089464,0.39496863,0.53741807,0.78687924,0.4322425,0.84692514,0.8533758,square
1.1255285,0.77172905,0.65478593,0.39535293,0.38995048,0.6792348,0.65530443,0.3678997,0.8770838,0.68565935,square
0.9107083,0.78844666,0.6716908,0.39529908,0.37735185,0.6361793,0.62040263,0.38269144,0.87736905,0.8657511,square
0.96781594,0.77469254,0.67786735,0.3887481,0.3902647,0.61704785,0.66592497,0.3611654,0.8939756,0.80045444,square
0.92679363,0.8129713,0.6426371,0.39568663,0.37346378,0.71755564,0.566856,0.4046704,0.8454382,0.87718695,square
1.0260774,0.77285016,0.6816262,0.37097722,0.37857103,0.65224516,0.72997236,0.40856653,0.8841505,0.75320846,square
1.0403665,0.79044193,0.6822924,0.37684637,0.38932595,0.58715475,0.6962314,0.3673905,0.8985496,0.75977254,square
0.95489097,0.79097664,0.67677504,0.38292807,0.3772917,0.73218995,0.54680413,0.39919594,0.86997104,0.8283424,square
1.0753139,0.8005844,0.65648884,0.38788828,0.36967233,0.7617031,0.64410865,0.43441084,0.85676634,0.74451226,square
1.7096572,0.79753685,0.6768699,0.37496534,0.3627212,0.9136583,0.8447329,0.40167427,0.87963325,0.46648932,square
0.842503,0.81133497,0.64211017,0.37189895,0.4010641,0.5353851,0.710329,0.42888847,0.8487133,0.96300536,square
0.86501247,0.78955907,0.6541163,0.37541288,0.37089306,0.61482,0.671125,0.47591624,0.8591378,0.9127719,square
0.8678581,0.8095139,0.656827,0.38656121,0.36790344,0.6398382,0.6370872,0.43653816,0.8487453,0.93277216,square
0.98813194,0.777333,0.65998006,0.37496647,0.3717412,0.6144716,0.7267332,0.41777804,0.88122046,0.78666925,square
0.89477223,0.7849526,0.68930906,0.34092724,0.39709622,0.7393166,0.5471793,0.46839502,0.8738135,0.8772652,square
0.92687017,0.79827076,0.66447765,0.37471682,0.36424363,0.66985923,0.64279956,0.45029038,0.8564986,0.86125416,square
0.9727499,0.7771786,0.6984293,0.3761965,0.38058627,0.6398,0.6769569,0.40275413,0.87749225,0.7989501,square
2.0082614,0.8084434,0.6586225,0.36143142,0.37266013,1.0198692,1.0112708,0.42178446,0.85258037,0.40255883,square
0.9475831,0.77083725,0.66583216,0.38573223,0.3837079,0.66377795,0.621354,0.40636867,0.88201535,0.8134772,square
0.8729713,0.7855707,0.66975313,0.3761565,0.3908237,0.61351365,0.6434227,0.40299717,0.8703631,0.8998815,square
0.97093207,0.8104231,0.65706265,0.37128884,0.3746023,0.67086434,0.67148745,0.4397001,0.8560429,0.8346857,square
0.8897366,0.798998,0.67262113,0.37948915,0.37526134,0.63510144,0.69836444,0.44601038,0.8529748,0.8980164,square
1.2102169,0.814266,0.6551263,0.35550296,0.3855327,0.7322608,0.7982355,0.44691116,0.8542236,0.6728265,square
0.8690727,0.7994591,0.6684276,0.37762973,0.37573004,0.683639,0.6072098,0.45263547,0.85592324,0.91989905,square
0.8535173,0.81229746,0.6598396,0.39809233,0.36379814,0.64298916,0.61859846,0.45244953,0.8476563,0.9517059,square
0.8404082,0.83720446,0.6779566,0.35414332,0.3595214,0.56285584,0.7090461,0.5260293,0.8367608,0.99618787,square
0.88431394,0.7954276,0.66211426,0.37678182,0.39683175,0.56115407,0.7021266,0.41071275,0.85180396,0.8994855,square
0.86206585,0.7915589,0.6636318,0.38078606,0.3960288,0.5933647,0.65137017,0.40707353,0.8575206,0.91821164,square
1.1450846,0.78110635,0.67804796,0.37757033,0.37670866,0.6696664,0.7178893,0.3840813,0.88638234,0.68213856,square
0.75772005,0.79870373,0.6471895,0.38315058,0.37966478,0.5716371,0.6553865,0.44225705,0.84813756,1.0540881,square
0.8314828,0.79291207,0.66906583,0.37354073,0.39968982,0.6118176,0.6068756,0.4105879,0.8727098,0.953612,square
0.86638814,0.8068455,0.6540426,0.38273516,0.38730532,0.54809326,0.69236636,0.41279677,0.8535311,0.9312749,square
0.7926806,0.7711209,0.6854529,0.3895211,0.3906186,0.57965213,0.65170586,0.41556066,0.88252264,0.9728015,square
0.8042321,0.78325,0.64029205,0.39702505,0.39335227,0.5487083,0.6659909,0.3998421,0.8503503,0.97391033,square
0.93726295,0.7922339,0.6642206,0.3884982,0.374223,0.6501238,0.6286529,0.4106011,0.86648786,0.8452632,square
0.90793717,0.8140738,0.6690471,0.37700376,0.38469148,0.6243882,0.67018515,0.4326235,0.8424304,0.89661914,square
0.8672074,0.79361564,0.6794056,0.36973065,0.3747196,0.62837046,0.6302431,0.44686303,0.867857,0.9151394,square
0.9409723,0.779667,0.6847459,0.38491768,0.38106537,0.69390136,0.56885475,0.3902954,0.8827519,0.82857597,square
1.0909035,0.7952724,0.66516435,0.38187346,0.39068514,0.6059117,0.7033804,0.38723028,0.8674856,0.7290034,square
1.004683,0.80220616,0.67021406,0.37371904,0.37199956,0.74411625,0.62459,0.43227822,0.85834473,0.7984669,square
0.8607077,0.7823097,0.6599098,0.39003897,0.38270906,0.6439803,0.6237502,0.40163153,0.86869675,0.9089145,square
0.8772529,0.8095404,0.64331484,0.38017914,0.379679,0.6247991,0.63308066,0.44008026,0.84545517,0.92281306,square
0.84968567,0.78724265,0.6641182,0.38880605,0.3820347,0.6433694,0.5919686,0.41063237,0.87851626,0.9265105,square
0.8168728,0.7927417,0.6714075,0.38283515,0.39334682,0.50633824,0.69497055,0.40818718,0.8748101,0.9704592,square
0.93719673,0.7962756,0.66175574,0.3892919,0.37870005,0.6554481,0.61937225,0.40822458,0.860684,0.8496355,square
0.779043,0.8133014,0.63129467,0.37062445,0.39782453,0.44812307,0.764495,0.4420527,0.8413661,1.0439749,square
0.7680339,0.7972729,0.6514612,0.41581762,0.36308575,0.69766307,0.5212633,0.4369914,0.8647588,1.03807,square
1.2474314,0.8196022,0.650687,0.36994952,0.3625023,0.75002295,0.74854034,0.49606776,0.8327437,0.6570319,square
0.80631006,0.7966226,0.64559096,0.3891862,0.38769406,0.62706923,0.59841627,0.4204691,0.85823494,0.98798543,square
0.86345685,0.7878565,0.6914142,0.38526767,0.38060948,0.6254177,0.6057292,0.39638385,0.8795943,0.9124446,square
0.808695,0.8173888,0.6650592,0.35594,0.40527228,0.63233,0.58663315,0.4499948,0.84681076,1.0107504,square
0.8853462,0.7900473,0.6695848,0.37115654,0.3701344,0.6610094,0.63554883,0.47304916,0.85898066,0.8923598,square
1.1489908,0.78954864,0.6464186,0.37811577,0.3715146,0.720744,0.6940401,0.42500123,0.8402466,0.6871671,square
0.7930438,0.7733745,0.7017609,0.37458235,0.38652238,0.51687765,0.7151246,0.43226314,0.90254164,0.97519773,square
1.1694615,0.80534154,0.6732097,0.36728525,0.35956118,0.75709236,0.7136825,0.47409183,0.8615094,0.6886431,square
1.4774729,0.78795505,0.67977643,0.3633239,0.35736358,0.8716055,0.8250261,0.46023843,0.8720457,0.5333127,square
0.76837975,0.78498995,0.67651725,0.39017776,0.38696223,0.56807834,0.63617736,0.42094883,0.8765105,1.0216172,square
1.2658893,0.8228805,0.65814924,0.3696204,0.3668123,0.7563678,0.7200417,0.47639766,0.85275924,0.65004146,square
0.86260194,0.8059051,0.65533656,0.3890259,0.38127446,0.63324577,0.60052663,0.4129004,0.8709244,0.93427235,square
0.79397833,0.79544944,0.6849195,0.38949162,0.3929305,0.56757265,0.6243939,0.3961933,0.862585,1.0018529,square
0.941313,0.82314736,0.644655,0.36597055,0.38623664,0.61031234,0.7109058,0.46404916,0.8383261,0.8744672,square
0.8226059,0.79720104,0.6823963,0.3920931,0.37893504,0.6205809,0.58792585,0.41389298,0.8636575,0.96911657,square
0.87313455,0.78788704,0.68477017,0.3841091,0.3934102,0.5813776,0.6296117,0.3567206,0.8894708,0.90236616,square
0.94658464,0.8167937,0.6540608,0.37109,0.37557358,0.6094347,0.6978883,0.4604206,0.8447196,0.86288494,square
0.8926288,0.782323,0.67897385,0.38739783,0.38304862,0.5912366,0.6425869,0.40205196,0.8791645,0.8764259,square
0.7694585,0.79416245,0.6622552,0.39293578,0.37984478,0.56212926,0.6311269,0.42151457,0.86258125,1.0321057,square
0.84510416,0.79277796,0.6800959,0.36151728,0.40587682,0.5323324,0.687181,0.41053566,0.87313634,0.9380832,square
0.9580252,0.7842693,0.662899,0.3793449,0.38154644,0.6475279,0.66335505,0.40660742,0.87380034,0.8186312,square
0.7433702,0.7686105,0.6526828,0.4034791,0.40539175,0.57793933,0.59196466,0.38629335,0.877614,1.0339539,square
1.2424744,0.8366951,0.613083,0.36148396,0.38975844,0.69376695,0.80156535,0.47296387,0.81775427,0.6734103,square
0.756919,0.7878688,0.6845077,0.3780956,0.38969603,0.6415747,0.57036936,0.43934837,0.8668275,1.0408891,square
0.77103907,0.81329226,0.68205136,0.38064954,0.37964308,0.61102533,0.6352993,0.42029738,0.8484476,1.0548004,square
0.79704136,0.79432034,0.6560729,0.38722026,0.37556994,0.56897587,0.6768098,0.44688135,0.8551681,0.9965861,square
0.9875009,0.7633025,0.6740091,0.38121682,0.3815783,0.62921554,0.67487115,0.3929196,0.8918796,0.7729638,square
0.78627837,0.8108306,0.6959383,0.35688436,0.36512926,0.6220403,0.60625696,0.5190746,0.87699944,1.0312259,square
0.81369364,0.79503596,0.6552058,0.3889153,0.38649467,0.5808301,0.6247624,0.4142496,0.8678836,0.9770704,square
